Date,Ret,Bourse Historical Ret,Gold Historical,Dollar Historical,Historical Ret,Historical Yearly Ret,Historical Asset Value,Contribution
1-Apr-25,0.0859,0.444897625,0.87652879,0.6228,414352713.3,,414352713.3,0
2-Apr-25,0.0859,0.444897625,0.87652879,0.6228,414352713.3,,414352713.3,0
3-Apr-25,0.0859,0.444897625,0.87652879,0.6432,414352713.3,,414352713.3,0
4-Apr-25,0.0859,0.444897625,0.87652879,0.6432,414352713.3,,414352713.3,0
5-Apr-25,0.0605,0.431266516,0.87652879,0.6088,404640073.3,,404640073.3,0
6-Apr-25,0.0675,0.391421733,0.775900763,0.6361,407340382.9,,407340382.9,0
7-Apr-25,0.0554,0.385130452,0.808763637,0.6557,402700494.3,,402700494.3,0
8-Apr-25,0.0386,0.426023781,0.851603395,0.5634,396282736.9,,396282736.9,0
9-Apr-25,0.082,0.416586859,0.67009931,0.5634,412874425.6,,412874425.6,0
10-Apr-25,0.1358,0.416586859,0.64192065,0.5736,433391727,,433391727,0
11-Apr-25,0.1358,0.416586859,0.64192065,0.5736,433391727,,433391727,0
12-Apr-25,0.1536,0.434412156,0.64192065,0.482,440178173.5,,440178173.5,0
13-Apr-25,0.1397,0.477402579,0.56232266,0.3302,434890119.3,,434890119.3,0
14-Apr-25,0.1894,0.486839501,0.414195123,0.4006,453856640.7,,453856640.7,0
15-Apr-25,0.249,0.489985142,0.44606734,0.3779,476594524.5,,476594524.5,0
16-Apr-25,0.2502,0.506761892,0.491133017,0.3772,477036449.3,,477036449.3,0
17-Apr-25,0.2864,0.506761892,0.459227166,0.3349,490841782.3,,490841782.3,0
18-Apr-25,0.2864,0.506761892,0.459227166,0.3349,490841782.3,,490841782.3,0
19-Apr-25,0.2815,0.543461034,0.459227166,0.3286,488997007.6,,488997007.6,0
20-Apr-25,0.2554,0.589597097,0.397234724,0.3286,479011137,,479011137,0
21-Apr-25,0.2591,0.634684614,0.298438188,0.3286,480431159.6,,480431159.6,0
22-Apr-25,0.2664,0.599034019,0.34855193,0.3286,483214238.9,,483214238.9,0
23-Apr-25,0.2401,0.564431972,0.315594271,0.3286,473194200.6,,473194200.6,0
24-Apr-25,0.2401,0.564431972,0.318150409,0.3286,473194200.6,,473194200.6,0
25-Apr-25,0.2401,0.564431972,0.318150409,0.3286,473194200.6,,473194200.6,0
26-Apr-25,0.2319,0.58854855,0.318150409,0.3286,470073169.2,,470073169.2,0
27-Apr-25,0.2411,0.58854855,0.318150409,0.2989,473559454.2,,473559454.2,0
28-Apr-25,0.237,0.58854855,0.318150409,0.2989,472017651.4,,472017651.4,0
29-Apr-25,0.2468,0.568626159,0.318150409,0.2674,475731095.4,,475731095.4,0
30-Apr-25,0.2623,0.584354363,0.369878553,0.283,481648977.4,,481648977.4,0
1-May-25,0.2762,0.584354363,0.392941882,0.283,486949988.6,,486949988.6,0
2-May-25,0.2762,0.584354363,0.392941882,0.283,486949988.6,,486949988.6,0
3-May-25,0.304,0.537169752,0.392941882,0.3302,497575085,,497575085,0
4-May-25,0.291,0.503616252,0.485231887,0.3693,492618694.6,,492618694.6,0
5-May-25,0.2878,0.523538643,0.514009833,0.3224,491386598.4,,491386598.4,0
6-May-25,0.2847,0.538218299,0.491059635,0.2989,490208249.1,,490208249.1,0
7-May-25,0.2893,0.538218299,0.442278998,0.2676,491946366.1,,491946366.1,0
8-May-25,0.2839,0.538218299,0.44073492,0.2754,489900891.7,,489900891.7,0
9-May-25,0.2839,0.538218299,0.450702632,0.2754,489900891.7,,489900891.7,0
10-May-25,0.2717,0.5717718,0.450702632,0.2754,485228366.3,,485228366.3,0
11-May-25,0.3252,0.535072658,0.481804339,0.2911,505672509.8,,505672509.8,0
12-May-25,0.3022,0.52458719,0.494089697,0.2911,496891090,,496891090,0
13-May-25,0.299,0.569674706,0.441902916,0.2833,495661094,,495661094,0
14-May-25,0.2988,0.583305816,0.453845825,0.2754,495589015.2,,495589015.2,0
15-May-25,0.319,0.601131113,0.438576268,0.2676,503286407.7,,503286407.7,0
16-May-25,0.319,0.601131113,0.438576268,0.2676,503286407.7,,503286407.7,0
17-May-25,0.3221,0.603228207,0.438576268,0.2676,504462846.3,,504462846.3,0
18-May-25,0.3355,0.610568035,0.404098992,0.2676,509603534.5,,509603534.5,0
19-May-25,0.3299,0.601131113,0.369563622,0.2833,507449733.1,,507449733.1,0
20-May-25,0.3482,0.567577612,0.38975894,0.2911,514433547.9,,514433547.9,0
21-May-25,0.3251,0.532975565,0.464492319,0.2833,505603192.9,,505603192.9,0
22-May-25,0.331,0.551849409,0.462177731,0.2754,507875088,,507875088,0
23-May-25,0.331,0.551849409,0.447051881,0.2833,507875088,,507875088,0
24-May-25,0.322,0.52458719,0.447051881,0.2833,504439389.5,,504439389.5,0
25-May-25,0.3127,0.525635736,0.440371068,0.2833,500893102.8,,500893102.8,0
26-May-25,0.3079,0.550800862,0.420392838,0.2989,499073773.9,,499073773.9,0
27-May-25,0.3171,0.54136394,0.425413385,0.2833,502571535.6,,502571535.6,0
28-May-25,0.3198,0.54136394,0.429846876,0.2754,503588220.8,,503588220.8,0
29-May-25,0.3189,0.54136394,0.429846876,0.2754,503260723.8,,503260723.8,0
30-May-25,0.3189,0.550800862,0.429846876,0.2833,503260723.8,,503260723.8,0
31-May-25,0.3418,0.550800862,0.429846876,0.2833,512002008.7,,512002008.7,0
1-Jun-25,0.3338,0.54136394,0.429846876,0.2911,508957219.9,,508957219.9,0
2-Jun-25,0.3094,0.542412487,0.413898537,0.2911,499611480.2,,499611480.2,0
3-Jun-25,0.3181,0.525635736,0.432592584,0.2989,502943299.4,,502943299.4,0
4-Jun-25,0.3181,0.539266846,0.451736094,0.2989,502943299.4,,502943299.4,0
5-Jun-25,0.3181,0.530878471,0.451736094,0.2989,502943299.4,,502943299.4,0
6-Jun-25,0.3181,0.530878471,0.451736094,0.2911,502943299.4,,502943299.4,0
7-Jun-25,0.3395,0.489985142,0.451736094,0.2911,511097908,,511097908,0
8-Jun-25,0.3384,0.488936595,0.456661856,0.2833,510677880.4,,510677880.4,0
9-Jun-25,0.3479,0.477402579,0.454830365,0.291,514320122.9,,514320122.9,0
10-Jun-25,0.3399,0.477402579,0.475199966,0.2818,511269450,,511269450,0
11-Jun-25,0.3417,0.471111298,0.44444988,0.2948,511968165.3,,511968165.3,0
12-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
13-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
14-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
15-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
16-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
17-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
18-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
19-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
20-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
21-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
22-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
23-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
24-Jun-25,0.3432,0.471111298,0.459893719,0.3073,512521722.3,,512521722.3,0
25-Jun-25,0.3432,0.471111298,0.459893719,0.2969,512521722.3,,512521722.3,0
26-Jun-25,0.3432,0.471111298,0.459893719,0.3095,512521722.3,,512521722.3,0
27-Jun-25,0.3432,0.471111298,0.459893719,0.3095,512521722.3,,512521722.3,0
28-Jun-25,0.2578,0.427072328,0.459893719,0.3235,479934896,,479934896,0
29-Jun-25,0.2927,0.385130452,0.488084609,0.379,493256905.1,,493256905.1,0
30-Jun-25,0.3255,0.344237123,0.55946688,0.4193,505784660.1,,505784660.1,0
1-Jul-25,0.2778,0.304392341,0.667671591,0.4354,487587604,,487587604,0
2-Jul-25,0.2817,0.265596106,0.687490827,0.4302,489059735.8,,489059735.8,0
3-Jul-25,0.2817,0.236236793,0.632723448,0.4335,489059735.8,,489059735.8,0
4-Jul-25,0.2817,0.201634745,0.632723448,0.4335,489059735.8,,489059735.8,0
5-Jul-25,0.2817,0.201634745,0.632723448,0.4335,489059735.8,,489059735.8,0
6-Jul-25,0.2817,0.201634745,0.632723448,0.4335,489059735.8,,489059735.8,0
7-Jul-25,0.2999,0.201634745,0.632723448,0.3829,495994568.9,,495994568.9,0
8-Jul-25,0.3009,0.201634745,0.589703292,0.3621,496399726.5,,496399726.5,0
9-Jul-25,0.3009,0.167032697,0.565591214,0.3745,496399726.5,,496399726.5,0
10-Jul-25,0.3009,0.167032697,0.578280172,0.3816,496399726.5,,496399726.5,0
11-Jul-25,0.3107,0.167032697,0.578280172,0.3816,500135264.5,,500135264.5,0
12-Jul-25,0.33,0.19639201,0.578280172,0.3629,507493067.3,,507493067.3,0
13-Jul-25,0.3119,0.205828933,0.56888117,0.3912,500591293.5,,500591293.5,0
14-Jul-25,0.3443,0.226799871,0.593097207,0.3848,512930205.6,,512930205.6,0
15-Jul-25,0.3957,0.248819355,0.636417005,0.3848,532577522.5,,532577522.5,0
16-Jul-25,0.4052,0.283421403,0.615521501,0.3848,536190113.3,,536190113.3,0
17-Jul-25,0.4052,0.283421403,0.612020571,0.3848,536190113.3,,536190113.3,0
18-Jul-25,0.4052,0.283421403,0.612020571,0.3848,536190113.3,,536190113.3,0
19-Jul-25,0.3941,0.313829263,0.612020571,0.3848,531956098.4,,531956098.4,0
20-Jul-25,0.3813,0.310683622,0.600444572,0.3848,527051140.3,,527051140.3,0
21-Jul-25,0.3897,0.342140029,0.582961328,0.3848,530286046.4,,530286046.4,0
22-Jul-25,0.3941,0.350528404,0.601456631,0.3848,531947378.5,,531947378.5,0
23-Jul-25,0.395,0.346334217,0.621471552,0.3848,532306968.4,,532306968.4,0
24-Jul-25,0.395,0.346334217,0.623238834,0.3848,532306968.4,,532306968.4,0
25-Jul-25,0.395,0.346334217,0.623238834,0.3848,532306968.4,,532306968.4,0
26-Jul-25,0.3891,0.380936264,0.623238834,0.3848,530038777.7,,530038777.7,0
27-Jul-25,0.3822,0.373596436,0.597506238,0.3848,527398362.8,,527398362.8,0
28-Jul-25,0.3861,0.349479858,0.589660486,0.3848,528882337.7,,528882337.7,0
29-Jul-25,0.3864,0.316974904,0.617423316,0.3848,528999521.2,,528999521.2,0
30-Jul-25,0.3889,0.28446995,0.622556993,0.4085,529954965.1,,529954965.1,0
31-Jul-25,0.3889,0.28446995,0.624868524,0.4085,529954965.1,,529954965.1,0
1-Aug-25,0.3889,0.28446995,0.624868524,0.4444,529954965.1,,529954965.1,0
2-Aug-25,0.3956,0.2676932,0.624868524,0.4632,532522398.6,,532522398.6,0
3-Aug-25,0.4222,0.249867902,0.676618072,0.4632,542661941.6,,542661941.6,0
4-Aug-25,0.431,0.255110637,0.711829167,0.4632,546020796.5,,546020796.5,0
5-Aug-25,0.456,0.288664137,0.719048114,0.4632,555556405.3,,555556405.3,0
6-Aug-25,0.4573,0.251964996,0.719338584,0.4632,556072403.4,,556072403.4,0
7-Aug-25,0.4573,0.251964996,0.704328922,0.4554,556072403.4,,556072403.4,0
8-Aug-25,0.4573,0.251964996,0.704328922,0.4554,556072403.4,,556072403.4,0
9-Aug-25,0.449,0.265596106,0.704328922,0.4554,552914912.6,,552914912.6,0
10-Aug-25,0.4408,0.256159184,0.680837532,0.4554,549750287.5,,549750287.5,0
11-Aug-25,0.459,0.233091152,0.671450761,0.4554,556695243,,556695243,0
12-Aug-25,0.4511,0.222605683,0.693281884,0.4554,553685807.9,,553685807.9,0
13-Aug-25,0.4652,0.188003635,0.682510029,0.4554,559093512.1,,559093512.1,0
14-Aug-25,0.4652,0.188003635,0.709288318,0.4554,559093512.1,,559093512.1,0
15-Aug-25,0.4652,0.188003635,0.709288318,0.457,559093512.1,,559093512.1,0
16-Aug-25,0.4514,0.191149276,0.709288318,0.457,553814696.9,,553814696.9,0
17-Aug-25,0.4705,0.226799871,0.677755491,0.4585,561104208.9,,561104208.9,0
18-Aug-25,0.4729,0.243576621,0.687594785,0.4585,561998442.8,,561998442.8,0
19-Aug-25,0.4776,0.233091152,0.695471112,0.4617,563795959.9,,563795959.9,0
20-Aug-25,0.4779,0.216314402,0.703050854,0.4632,563920703.1,,563920703.1,0
21-Aug-25,0.4779,0.216314402,0.718641456,0.471,563920703.1,,563920703.1,0
22-Aug-25,0.4779,0.216314402,0.718641456,0.4789,563920703.1,,563920703.1,0
23-Aug-25,0.4644,0.225751324,0.718641456,0.5023,558755622.3,,558755622.3,0
24-Aug-25,0.4644,0.225751324,0.737592339,0.5102,558755622.3,,558755622.3,0
25-Aug-25,0.4591,0.206877479,0.737592339,0.518,556754434.8,,556754434.8,0
26-Aug-25,0.4653,0.199537651,0.765700675,0.5258,559097487.6,,559097487.6,0
27-Aug-25,0.4572,0.217362948,0.756371998,0.5415,556040124.5,,556040124.5,0
28-Aug-25,0.4572,0.217362948,0.807436647,0.5415,556040124.5,,556040124.5,0
29-Aug-25,0.4572,0.217362948,0.807436647,0.5415,556040124.5,,556040124.5,0
30-Aug-25,0.4931,0.217362948,0.807436647,0.5415,569712797.2,,569712797.2,0
31-Aug-25,0.4969,0.217362948,0.807436647,0.5415,571180625.2,,571180625.2,0
1-Sep-25,0.4969,,,,,,,
2-Sep-25,0.5008,,,,,,,
3-Sep-25,0.5046,,,,,,,
4-Sep-25,0.5085,,,,,,,
5-Sep-25,0.5085,,,,,,,
6-Sep-25,0.5123,,,,,,,
7-Sep-25,0.5162,,,,,,,
8-Sep-25,0.52,,,,,,,
9-Sep-25,0.5238,,,,,,,
10-Sep-25,0.5238,,,,,,,
11-Sep-25,0.5277,,,,,,,
12-Sep-25,0.5277,,,,,,,
13-Sep-25,0.5315,,,,,,,
14-Sep-25,0.5354,,,,,,,
15-Sep-25,0.5392,,,,,,,
16-Sep-25,0.5431,,,,,,,
17-Sep-25,0.5469,,,,,,,
18-Sep-25,0.5508,,,,,,,
19-Sep-25,0.5508,,,,,,,
20-Sep-25,0.5546,,,,,,,
21-Sep-25,0.5585,,,,,,,
22-Sep-25,0.5623,,,,,,,
23-Sep-25,0.5662,,,,,,,
24-Sep-25,0.57,,,,,,,
25-Sep-25,0.5739,,,,,,,
26-Sep-25,0.5739,,,,,,,
27-Sep-25,0.5777,,,,,,,
28-Sep-25,0.5815,,,,,,,
29-Sep-25,0.5854,,,,,,,
30-Sep-25,0.5892,,,,,,,
1-Oct-25,0.5931,,,,,,,
2-Oct-25,0.5969,,,,,,,
3-Oct-25,0.5969,,,,,,,
4-Oct-25,0.6008,,,,,,,
5-Oct-25,0.6046,,,,,,,
6-Oct-25,0.6085,,,,,,,
7-Oct-25,0.6123,,,,,,,
8-Oct-25,0.6162,,,,,,,
9-Oct-25,0.62,,,,,,,
10-Oct-25,0.62,,,,,,,
11-Oct-25,0.6239,,,,,,,
12-Oct-25,0.6277,,,,,,,
13-Oct-25,0.6316,,,,,,,
