Date,Fund,Dollar,Firouzen,Gold
9/2/2022,1.002,-0.065306122,0.01669016,-0.090973662
9/3/2022,1.0161,-0.054945055,0.015617702,-0.080377025
9/4/2022,1.0172,-0.050549451,0.010932754,-0.074445212
9/5/2022,1.0173,-0.051805338,0.021657334,-0.083045381
9/6/2022,1.0265,-0.054317111,0.003707774,-0.081279275
9/7/2022,1.0339,-0.051177394,-0.005718567,-0.088180527
9/8/2022,1.0268,-0.049921507,-0.005718567,-0.088180527
9/9/2022,1.0268,-0.049921507,-0.005718567,-0.088180527
9/10/2022,1.025,-0.046153846,-0.01373378,-0.075107502
9/11/2022,1.0122,-0.029199372,-0.012943547,-0.069242878
9/12/2022,1.0092,-0.026687598,-0.010911522,-0.050286032
9/13/2022,1.0169,-0.008477237,-0.011137302,-0.030158182
9/14/2022,1.0129,-0.010361068,-0.012379096,-0.037750518
9/15/2022,1.0065,-0.008477237,-0.012379096,-0.037750518
9/16/2022,1.0065,-0.008477237,-0.012379096,-0.037750518
9/17/2022,1.0065,0.001569859,-0.012379096,-0.037750518
9/18/2022,1.01,-0.010047096,-0.019886302,-0.031425171
9/19/2022,1.0253,-0.003767661,-0.01757205,-0.043538355
9/20/2022,1.0239,-0.005651491,-0.02665972,-0.043336789
9/21/2022,1.0166,-0.004081633,-0.039811442,-0.046974583
9/22/2022,1.0138,-0.004081633,-0.039811442,-0.046974583
9/23/2022,1.0138,-0.004081633,-0.039811442,-0.046974583
9/24/2022,1.0094,-0.004081633,-0.050761802,-0.039055901
9/25/2022,1.0094,-0.00722135,-0.050761802,-0.039055901
9/26/2022,1.0119,-0.00533752,-0.044835061,-0.037817707
9/27/2022,1.0119,-0.003767661,-0.044835061,-0.037817707
9/28/2022,1.0054,-0.001569859,-0.038569649,-0.042597712
9/29/2022,1.0005,0.009419152,-0.038569649,-0.042597712
9/30/2022,0.9958,0.009419152,-0.038569649,-0.042597712
10/1/2022,1.018,0.043956044,-0.052455157,-0.000518314
10/2/2022,1.0186,0.040188383,-0.05544675,0.014157644
10/3/2022,1.0246,0.047095761,-0.054317847,0.021961146
10/4/2022,1.0246,0.039246468,-0.056011202,0.017853029
10/5/2022,1.0502,0.029199372,-0.056011202,0.017853029
10/6/2022,1.0299,0.032967033,-0.056011202,0.017853029
10/7/2022,1.0299,0.032967033,-0.056011202,0.017853029
10/8/2022,1.0299,0.022919937,-0.052116486,0.001151808
10/9/2022,1.0248,0.016640502,-0.063010401,-0.004424864
10/10/2022,1.0098,0.021978022,-0.063010401,-0.006056592
10/11/2022,0.9684,0.029199372,-0.063010401,0.001487752
10/12/2022,0.9404,0.024803768,-0.063010401,0.002735545
10/13/2022,0.9387,0.033908948,-0.063010401,0.002735545
10/14/2022,0.9387,0.033908948,-0.063010401,0.002735545
10/15/2022,0.9576,0.028257457,-0.063010401,0.002274821
10/16/2022,0.9506,0.037676609,-0.063010401,0.009473624
10/17/2022,0.9545,0.031397174,-0.063010401,0.006584504
10/18/2022,0.9615,0.031397174,-0.063010401,-0.001218997
10/19/2022,0.9686,0.027315542,-0.063010401,-0.002697151
10/20/2022,0.9775,0.024489796,-0.063010401,-0.002697151
10/21/2022,0.9775,0.024489796,-0.063010401,-0.002697151
10/22/2022,0.9639,0.029827316,-0.063010401,0.000671888
10/23/2022,0.9412,0.027315542,-0.063010401,-0.000115181
10/24/2022,0.9202,0.0288854,-0.063010401,-0.00552868
10/25/2022,0.945,0.031397174,-0.063010401,-0.002639561
10/26/2022,0.9548,0.036734694,-0.063010401,0.00108462
10/27/2022,0.9492,0.036734694,-0.063010401,0.00108462
10/28/2022,0.9492,0.036734694,-0.063010401,0.00108462
10/29/2022,0.9686,0.033281005,-0.063010401,0.006094986
10/30/2022,0.9704,0.03610675,-0.063010401,0.008283422
10/31/2022,0.9682,0.047409733,-0.063010401,0.018294556
11/1/2022,0.9701,0.060596546,-0.05883346,0.036934654
11/2/2022,0.9482,0.09010989,-0.069953156,0.068071873
11/3/2022,0.9512,0.101412873,-0.069953156,0.068071873
11/4/2022,0.9512,0.101412873,-0.069953156,0.068071873
11/5/2022,0.969,0.130298273,-0.036876294,0.090282577
11/6/2022,0.9893,0.135007849,-0.019491186,0.066670506
11/7/2022,1.0121,0.157927787,0.012908334,0.078409353
11/8/2022,1.0169,0.133437991,0.039606893,0.056448207
11/9/2022,1.0258,0.11522763,0.025552049,0.057456039
11/10/2022,1.0337,0.103610675,0.025552049,0.057456039
11/11/2022,1.0337,0.103610675,0.025552049,0.057456039
11/12/2022,1.0224,0.102040816,0.025552049,0.054499731
11/13/2022,1.0098,0.114599686,0.025552049,0.05943331
11/14/2022,1.0006,0.121821036,0.025552049,0.070817016
11/15/2022,1.0155,0.124960754,0.025552049,0.089562697
11/16/2022,1.0257,0.116797488,0.025552049,0.08611687
11/17/2022,1.0435,0.106750393,0.025552049,0.08611687
11/18/2022,1.0435,0.106750393,0.025552049,0.08611687
11/19/2022,1.0248,0.110204082,0.025552049,0.08281502
11/20/2022,1.0242,0.108948195,0.025552049,0.0943523
11/21/2022,1.0352,0.10989011,0.025552049,0.094707441
11/22/2022,1.0683,0.114599686,0.025552049,0.100466482
11/23/2022,1.0413,0.106750393,0.025552049,0.100879214
11/24/2022,1.0639,0.108320251,0.025552049,0.100879214
11/25/2022,1.0639,0.108320251,0.025552049,0.100879214
11/26/2022,1.0634,0.119309262,0.025552049,0.113078784
11/27/2022,1.0357,0.130298273,0.025552049,0.131123781
11/28/2022,1.0574,0.131868132,0.025552049,0.134483222
11/29/2022,1.0617,0.127158556,0.025552049,0.120258389
11/30/2022,1.0765,0.141287284,0.025552049,0.128071489
12/1/2022,1.0876,0.135321821,0.025552049,0.128071489
12/2/2022,1.0876,0.135321821,0.025552049,0.128071489
12/3/2022,1.1151,0.134065934,0.025552049,0.135135913
12/4/2022,1.1177,0.140345369,0.017076413,0.152134685
12/5/2022,1.1364,0.141287284,0.004645479,0.167472933
12/6/2022,1.1325,0.136577708,0.005210521,0.155081395
12/7/2022,1.158,0.138461539,0.000125139,0.14867926
12/8/2022,1.1461,0.145054945,0.000125139,0.14867926
12/9/2022,1.1461,0.145054945,0.000125139,0.14867926
12/10/2022,1.135,0.161695447,0.000125139,0.171053137
12/11/2022,1.1472,0.174254317,0.000125139,0.189491669
12/12/2022,1.1347,0.191522763,0.000125139,0.202151962
12/13/2022,1.0684,0.210361068,0.000125139,0.207901405
12/14/2022,1.0818,0.198744113,0.000125139,0.205751363
12/15/2022,1.087,0.206593407,0.000125139,0.205751363
12/16/2022,1.087,0.206593407,0.000125139,0.205751363
12/17/2022,1.0615,0.239246468,0.000125139,0.211184059
12/18/2022,1.0393,0.233594977,0.000125139,0.219486677
12/19/2022,1.0516,0.250235479,0.000125139,0.219582661
12/20/2022,1.0364,0.221350079,0.000125139,0.218728404
12/21/2022,1.0808,0.243956044,0.000125139,0.211692774
12/22/2022,1.0761,0.260596546,0.000125139,0.211692774
12/23/2022,1.0761,0.260596546,0.000125139,0.211692774
12/24/2022,1.0407,0.274725275,0.000125139,0.2481955
12/25/2022,1.0192,0.289795918,0.000125139,0.267699455
12/26/2022,1.0316,0.303610675,0.000125139,0.288595178
12/27/2022,1.0316,0.326844584,0.000125139,0.288595178
12/28/2022,1.0003,0.379905809,0.000125139,0.331202488
12/29/2022,1.0132,0.346938776,0.000125139,0.331202488
12/30/2022,1.0132,0.346938776,0.000125139,0.331202488
12/31/2022,1.0711,0.254317112,0.000125139,0.236821393
1/1/2023,1.0669,0.285714286,0.000125139,0.259886355
1/2/2023,1.0601,0.25588697,0.016039612,0.298059203
1/3/2023,1.0837,0.259026688,0.019023575,0.266010136
1/4/2023,1.1019,0.248037677,-0.00186417,0.279649466
1/5/2023,1.1136,0.257456829,-0.00186417,0.279649466
1/6/2023,1.1136,0.257456829,-0.00186417,0.279649466
1/7/2023,1.1083,0.301412873,0.014050303,0.317313599
1/8/2023,1.0892,0.287284144,0.048863211,0.342000691
1/9/2023,1.0884,0.284772371,0.050355193,0.329138831
1/10/2023,1.1205,0.282574568,0.073232248,0.331471243
1/11/2023,1.135,0.291993721,0.068258975,0.33125048
1/12/2023,1.1257,0.292621664,0.068258975,0.33125048
1/13/2023,1.1257,0.292621664,0.068258975,0.33125048
1/14/2023,1.1192,0.282574568,0.04190063,0.34988098
1/15/2023,1.1192,0.285714286,0.04190063,0.34988098
1/16/2023,1.1257,0.297645212,0.074724229,0.357809261
1/17/2023,1.0583,0.318053375,0.066766993,0.374385702
1/18/2023,1.0132,0.350078493,0.069253629,0.415601244
1/19/2023,0.9267,0.345682889,0.069253629,0.415601244
1/20/2023,0.9267,0.345682889,0.069253629,0.415601244
1/21/2023,0.9659,0.412872841,0.041403302,0.52019504
1/22/2023,1.0296,0.408791209,0.039911321,0.619461722
1/23/2023,1.0194,0.405965463,0.050852521,0.53136758
1/24/2023,1.03,0.351648352,0.027975466,0.4477175
1/25/2023,1.1313,0.372684458,0.002611775,0.445980189
1/26/2023,1.0702,0.396232339,0.002611775,0.445980189
1/27/2023,1.0702,0.396232339,0.002611775,0.445980189
1/28/2023,1.2413,0.377708006,0.006093066,0.523573677
1/29/2023,1.2309,0.408163265,-0.043639661,0.557532827
1/30/2023,1.2581,0.398744113,-0.038666388,0.56538432
1/31/2023,1.2766,0.403453689,-0.01827597,0.534371881
2/1/2023,1.2687,0.402511774,-0.024243897,0.563455041
2/2/2023,1.1736,0.412872841,-0.024243897,0.563455041
2/3/2023,1.1736,0.412872841,-0.024243897,0.563455041
2/4/2023,1.1736,0.408791209,-0.024243897,0.563455041
2/5/2023,1.2506,0.40533752,-0.014794679,0.542559318
2/6/2023,1.2694,0.401255887,-0.029714497,0.566699301
2/7/2023,1.3009,0.389324961,-0.014794679,0.565173155
2/8/2023,1.2672,0.402511774,-0.01827597,0.569031713
2/9/2023,1.2193,0.417268446,-0.01827597,0.569031713
2/10/2023,1.2193,0.417268446,-0.01827597,0.569031713
2/11/2023,1.2193,0.422919937,-0.01827597,0.569031713
2/12/2023,1.2278,0.441758242,-0.011313388,0.638476158
2/13/2023,1.287,0.433908948,-0.019767952,0.673059203
2/14/2023,1.3028,0.443642072,-0.010816061,0.716290409
2/15/2023,1.2971,0.484144427,-0.033195788,0.774946249
2/16/2023,1.2229,0.492935636,-0.033195788,0.774946249
2/17/2023,1.2229,0.492935636,-0.033195788,0.774946249
2/18/2023,1.2229,0.496703297,-0.033195788,0.774946249
2/19/2023,1.2953,0.551020408,-0.019270624,0.915140521
2/20/2023,1.2497,0.564835165,0.019520903,0.874692851
2/21/2023,1.2653,0.569858713,0.073729575,0.81508677
2/22/2023,1.3019,0.609733124,0.073729575,0.892344314
2/23/2023,1.2537,0.649921507,0.073729575,0.892344314
2/24/2023,1.2537,0.649921507,0.073729575,0.892344314
2/25/2023,1.3556,0.800627944,0.180157611,1.062466406
2/26/2023,1.4495,0.803767661,0.184136229,1.093814789
2/27/2023,1.4159,0.833594977,0.179162956,0.97812524
2/28/2023,1.417,0.747252747,0.179660283,0.939059741
3/1/2023,1.4182,0.686028258,0.153301938,0.824723566
3/2/2023,1.4182,0.703296703,0.153301938,0.824723566
3/3/2023,1.4182,0.703296703,0.153301938,0.824723566
3/4/2023,1.4207,0.687598116,0.125451611,0.91556285
3/5/2023,1.422,0.588697017,0.139874102,0.840397758
3/6/2023,1.4124,0.541601256,0.125451611,0.761182139
3/7/2023,1.4107,0.610675039,0.157777884,0.695557859
3/8/2023,1.4107,0.588697017,0.157777884,0.695557859
3/9/2023,1.4125,0.563579278,0.157777884,0.695557859
3/10/2023,1.4125,0.563579278,0.157777884,0.695557859
3/11/2023,1.4256,0.37833595,0.155788574,0.562725563
3/12/2023,1.411,0.375196232,0.120478338,0.602338171
3/13/2023,1.4126,0.422291994,0.124954284,0.629069723
3/14/2023,1.4344,0.491365777,0.123462302,0.695461875
3/15/2023,1.4113,0.450549451,0.173692356,0.725927206
3/16/2023,1.3815,0.461538462,0.173692356,0.725927206
3/17/2023,1.3815,0.461538462,0.173692356,0.725927206
3/18/2023,1.3815,0.47566719,0.235858265,0.832411887
3/19/2023,1.4116,0.510204082,0.26768721,0.89867926
3/20/2023,1.4116,0.510204082,0.26768721,0.89867926
3/21/2023,1.4116,0.510204082,0.26768721,0.89867926
3/22/2023,1.4116,0.510204082,0.26768721,0.89867926
3/23/2023,1.4116,0.510204082,0.26768721,0.89867926
3/24/2023,1.4116,0.510204082,0.26768721,0.89867926
3/25/2023,1.4129,0.591836735,0.306976064,1.007496353
3/26/2023,1.4402,0.59811617,0.30051081,0.934634877
3/27/2023,1.4106,0.605965463,0.279623065,0.971751901
3/28/2023,1.4067,0.64678179,0.296532192,0.992762804
3/29/2023,1.4063,0.690737834,0.321398555,1.059202949
3/30/2023,1.3944,0.725274725,0.321398555,1.059202949
3/31/2023,1.3944,0.725274725,0.321398555,1.059202949
4/1/2023,1.3944,0.692307692,0.321398555,1.059202949
4/2/2023,1.3944,0.676609105,0.321398555,1.059202949
4/3/2023,1.4368,0.610675039,0.330847773,1.035485295
4/4/2023,1.464,0.605965463,0.350243537,0.938493435
4/5/2023,1.4386,0.580847724,0.360687409,1.000844659
4/6/2023,1.436,0.594976452,0.360687409,1.000844659
4/7/2023,1.436,0.594976452,0.360687409,1.000844659
4/8/2023,1.4327,0.602825746,0.409425482,0.991447823
4/9/2023,1.4359,0.580847724,0.428821245,0.982434923
4/10/2023,1.4539,0.582417582,0.401965573,0.916157951
4/11/2023,1.4743,0.612244898,0.384061791,0.966136835
4/12/2023,1.4743,0.602825746,0.384061791,0.966136835
4/13/2023,1.4802,0.594976452,0.384061791,0.966136835
4/14/2023,1.4802,0.594976452,0.384061791,0.966136835
4/15/2023,1.4721,0.599686028,0.445233045,0.947861476
4/16/2023,1.4824,0.610675039,0.465126136,0.93785994
4/17/2023,1.4817,0.612244898,0.466120791,0.977923674
4/18/2023,1.4883,0.624803768,0.494468445,0.9657433
4/19/2023,1.4838,0.623233909,0.49347379,0.985919143
4/20/2023,1.4595,0.613814757,0.49347379,0.985919143
4/21/2023,1.4595,0.613814757,0.49347379,0.985919143
4/22/2023,1.4595,0.626373626,0.49347379,0.985919143
4/23/2023,1.4595,0.624803768,0.49347379,0.985919143
4/24/2023,1.4942,0.627943485,0.478553972,0.984844122
4/25/2023,1.5494,0.626373626,0.51535619,0.985727175
4/26/2023,1.4938,0.64678179,0.500933699,1.053578285
4/27/2023,1.4703,0.681318681,0.500933699,1.053578285
4/28/2023,1.4703,0.681318681,0.500933699,1.053578285
4/29/2023,1.4882,0.716797488,0.558126335,1.198303002
4/30/2023,1.5391,0.722135008,0.604875099,1.248944176
5/1/2023,1.5484,0.74945055,0.588960626,1.281617139
5/2/2023,1.5345,0.709576138,0.599404499,1.199713968
5/3/2023,1.5138,0.697017268,0.603383117,1.191968057
5/4/2023,1.4805,0.697959184,0.603383117,1.191968057
5/5/2023,1.4805,0.697959184,0.603383117,1.191968057
5/6/2023,1.548,0.675039247,0.604377772,1.180075635
5/7/2023,1.5411,0.653061225,0.541217208,1.060527528
5/8/2023,1.541,0.682260597,0.439762445,1.088698841
5/9/2023,1.5645,0.670957614,0.485019227,1.110189664
5/10/2023,1.6063,0.665620094,0.472586045,1.058579052
5/11/2023,1.5981,0.666248038,0.472586045,1.058579052
5/12/2023,1.5981,0.666248038,0.472586045,1.058579052
5/13/2023,1.6322,0.636734694,0.365163355,0.998473854
5/14/2023,1.6553,0.612244898,0.490987154,1.014119251
5/15/2023,1.6519,0.63422292,0.476067336,0.975351302
5/16/2023,1.6519,0.62166405,0.476067336,0.975351302
5/17/2023,1.6646,0.609105181,0.499939045,0.929403747
5/18/2023,1.6553,0.613814757,0.499939045,0.929403747
5/19/2023,1.6553,0.613814757,0.499939045,0.929403747
5/20/2023,1.6507,0.613814757,0.483029918,0.943906934
5/21/2023,1.643,0.626373626,0.493971118,1.021529218
5/22/2023,1.6436,0.643642072,0.488500518,1.068484604
5/23/2023,1.64,0.638932496,0.49347379,1.052253705
5/24/2023,1.6482,0.618524333,0.497949736,1.046120326
5/25/2023,1.6775,0.621036107,0.497949736,1.046120326
5/26/2023,1.6775,0.621036107,0.497949736,1.046120326
5/27/2023,1.6732,0.632025118,0.468607427,0.985026492
5/28/2023,1.6709,0.616954474,0.4407571,0.960253014
5/29/2023,1.6756,0.625745683,0.450703645,0.976493512
5/30/2023,1.6842,0.613186813,0.477061991,0.955041081
5/31/2023,1.6967,0.59811617,0.454184936,0.902038701
6/1/2023,1.6827,0.610675039,0.454184936,0.902038701
6/2/2023,1.6827,0.610675039,0.454184936,0.902038701
6/3/2023,1.7037,0.591208791,0.459655536,0.901549182
6/4/2023,1.7037,0.59811617,0.459655536,0.901549182
6/5/2023,1.7037,0.604395604,0.459655536,0.901549182
6/6/2023,1.6945,0.597488226,0.469104754,0.901424403
6/7/2023,1.723,0.56577708,0.459158209,0.846281579
6/8/2023,1.72,0.54945055,0.459158209,0.846281579
6/9/2023,1.72,0.54945055,0.459158209,0.846281579
6/10/2023,1.7053,0.54945055,0.395997646,0.802724027
6/11/2023,1.7053,0.479434851,0.396494973,0.774850265
6/12/2023,1.7765,0.512715856,0.365163355,0.756517316
6/13/2023,1.7491,0.563579278,0.419869355,0.833218153
6/14/2023,1.7712,0.533751962,0.420864009,0.833362129
6/15/2023,1.7657,0.532182104,0.420864009,0.833362129
6/16/2023,1.7726,0.532182104,0.420864009,0.833362129
6/17/2023,1.756,0.551020408,0.379088518,0.837422253
6/18/2023,1.76,0.546310832,0.372125937,0.801015511
6/19/2023,1.7716,0.53155416,0.357206119,0.755250326
6/20/2023,1.76,0.533124019,0.374612573,0.779380711
6/21/2023,1.7541,0.530612245,0.385056446,0.778372879
6/22/2023,1.7527,0.551020408,0.385056446,0.778372879
6/23/2023,1.7527,0.551020408,0.385056446,0.778372879
6/24/2023,1.7387,0.59811617,0.382072482,0.802493665
6/25/2023,1.7461,0.568288854,0.403457555,0.806822545
6/26/2023,1.7645,0.563579278,0.399976264,0.78413192
6/27/2023,1.7776,0.548822606,0.380083173,0.796341089
6/28/2023,1.7857,0.54945055,0.383067137,0.794018275
6/29/2023,1.7857,0.54945055,0.383067137,0.794018275
6/30/2023,1.7857,0.54945055,0.383067137,0.794018275
7/1/2023,1.7818,0.564835165,0.382072482,0.824522
7/2/2023,1.7888,0.571428571,0.387045755,0.857281348
7/3/2023,1.7299,0.577708006,0.399976264,0.868185134
7/4/2023,1.7793,0.576138148,0.411912118,0.840829686
7/5/2023,1.8016,0.580847724,0.422355991,0.838295708
7/6/2023,1.7933,0.590266876,0.422355991,0.838295708
7/7/2023,1.7933,0.590266876,0.422355991,0.838295708
7/8/2023,1.7953,0.566091052,0.401468246,0.839908239
7/9/2023,1.8116,0.568288854,0.3860511,0.818244644
7/10/2023,1.8384,0.56577708,0.370633955,0.795803578
7/11/2023,1.8416,0.544740973,0.349248882,0.770339016
7/12/2023,1.841,0.546310832,0.324879846,0.769782308
7/13/2023,1.8208,0.547880691,0.324879846,0.769782308
7/14/2023,1.8208,0.547880691,0.324879846,0.769782308
7/15/2023,1.8371,0.535321821,0.318911919,0.784487061
7/16/2023,1.8513,0.522762951,0.273655137,0.747466022
7/17/2023,1.8523,0.533751962,0.25674601,0.755682255
7/18/2023,1.8515,0.533751962,0.277136428,0.769887891
7/19/2023,1.8759,0.522762951,0.281612374,0.750230362
7/20/2023,1.8513,0.528414443,0.281612374,0.750230362
7/21/2023,1.8513,0.528414443,0.281612374,0.750230362
7/22/2023,1.867,0.527472528,0.25674601,0.738174768
7/23/2023,1.8832,0.51711146,0.257243337,0.705904937
7/24/2023,1.8736,0.52433281,0.270671174,0.715724104
7/25/2023,1.8806,0.535321821,0.258237992,0.74970245
7/26/2023,1.908,0.536263736,0.252270065,0.784275897
7/27/2023,1.908,0.536263736,0.252270065,0.784275897
7/28/2023,1.908,0.536263736,0.252270065,0.784275897
7/29/2023,1.8745,0.540973312,0.247794119,0.782106658
7/30/2023,1.8851,0.532810047,0.21497052,0.783517623
7/31/2023,1.9041,0.548822606,0.227403701,0.799259003
8/1/2023,1.8898,0.578649922,0.241826192,0.873176304
8/2/2023,1.8898,0.57299843,0.241826192,0.873176304
8/3/2023,1.8898,0.576138148,0.241826192,0.873176304
8/4/2023,1.8898,0.576138148,0.241826192,0.873176304
8/5/2023,1.8835,0.552590267,0.286585646,0.844208324
8/6/2023,1.915,0.558869702,0.285590992,0.825193888
8/7/2023,1.9349,0.556357928,0.296532192,0.8221128
8/8/2023,1.9311,0.54945055,0.285590992,0.805258005
8/9/2023,1.9402,0.556985871,0.287082974,0.819626814
8/10/2023,1.9113,0.543171115,0.287082974,0.819626814
8/11/2023,1.9113,0.543171115,0.287082974,0.819626814
8/12/2023,1.9516,0.530612245,0.250280756,0.757227597
8/13/2023,1.9438,0.544740973,0.258237992,0.789094295
8/14/2023,1.9513,0.547880691,0.259729974,0.786589112
8/15/2023,1.9544,0.547880691,0.248291447,0.778910389
8/16/2023,1.9787,0.536263736,0.249783428,0.775704523
8/17/2023,1.9911,0.53689168,0.249783428,0.775704523
8/18/2023,1.9911,0.53689168,0.249783428,0.775704523
8/19/2023,1.9959,0.534693878,0.252270065,0.750806266
8/20/2023,2.0091,0.530612245,0.241328865,0.758302618
8/21/2023,2.0185,0.530612245,0.242820847,0.751410965
8/22/2023,2.0049,0.547880691,0.239339556,0.766230899
