Date,Fund,Dollar,Firouzen,Gold
8/23/2023,2.0179,0.542543171,0.254756701,0.774562313
8/24/2023,2.014,0.544740973,0.254756701,0.774562313
8/25/2023,2.014,0.544740973,0.254756701,0.774562313
8/26/2023,2.0078,0.53689168,0.290564264,0.757323581
8/27/2023,2.0164,0.543171115,0.326371828,0.764109652
8/28/2023,2.0464,0.540031397,0.336815701,0.763322583
8/29/2023,2.0615,0.542229199,0.340794319,0.760347078
8/30/2023,2.0393,0.542543171,0.3532275,0.766739615
8/31/2023,2.0383,0.540345369,0.3532275,0.766739615
9/1/2023,2.0383,0.540345369,0.3532275,0.766739615
9/2/2023,2.0397,0.55321821,0.341291646,0.764205636
9/3/2023,2.0386,0.558869702,0.358200773,0.79302964
9/4/2023,2.0627,0.557927787,0.3751099,0.782337019
9/5/2023,2.0665,0.558869702,0.378093864,0.770156646
9/6/2023,2.0665,0.554788069,0.378093864,0.770156646
9/7/2023,2.0599,0.55855573,0.378093864,0.770156646
9/8/2023,2.0599,0.55855573,0.378093864,0.770156646
9/9/2023,2.0598,0.563265306,0.364666028,0.783037703
9/10/2023,2.0837,0.559497645,0.365660682,0.773612071
9/11/2023,2.0791,0.557299843,0.354222155,0.774619903
9/12/2023,2.0751,0.561381476,0.366655337,0.761402903
9/13/2023,2.0958,0.567974882,0.389035064,0.776779544
9/14/2023,2.0958,0.562009419,0.389035064,0.776779544
9/15/2023,2.0958,0.562009419,0.389035064,0.776779544
9/16/2023,2.0958,0.56043956,0.389035064,0.776779544
9/17/2023,2.0899,0.558241758,0.384559118,0.768755279
9/18/2023,2.1169,0.555416013,0.379585846,0.750815864
9/19/2023,2.1634,0.557299843,0.383564464,0.748982569
9/20/2023,2.1666,0.542229199,0.365163355,0.73299163
9/21/2023,2.1689,0.551020408,0.365163355,0.73299163
9/22/2023,2.1406,0.551020408,0.365163355,0.73299163
9/23/2023,2.1406,0.549136578,0.359692755,0.720081778
9/24/2023,2.1661,0.551020408,0.359692755,0.720081778
9/25/2023,2.1661,0.554160126,0.347259573,0.710233817
9/26/2023,2.1808,0.54945055,0.345270264,0.708842049
9/27/2023,2.1804,0.553532182,0.348751555,0.697554327
9/28/2023,2.1713,0.561695447,0.348751555,0.697554327
9/29/2023,2.1713,0.561695447,0.348751555,0.697554327
9/30/2023,2.1772,0.557299843,0.330350446,0.682983952
10/1/2023,2.1615,0.556357928,0.318414592,0.694655609
10/2/2023,2.1394,0.55855573,0.327366482,0.700750595
10/3/2023,2.1394,0.557927787,0.327366482,0.700750595
10/4/2023,2.1105,0.558241758,0.33333441,0.693666974
10/5/2023,2.0849,0.569858713,0.33333441,0.693666974
10/6/2023,2.0849,0.569858713,0.33333441,0.693666974
10/7/2023,2.1271,0.591836735,0.315430628,0.738289949
10/8/2023,2.123,0.646153846,0.282607028,0.849468249
10/9/2023,2.1567,0.656200942,0.287580301,0.896250864
10/10/2023,2.2035,0.642072214,0.287580301,0.815470706
10/11/2023,2.282,0.62166405,0.287580301,0.810421946
10/12/2023,2.2492,0.618524333,0.287580301,0.810421946
10/13/2023,2.2492,0.618524333,0.287580301,0.810421946
10/14/2023,2.2078,0.602825746,0.287580301,0.841069646
10/15/2023,2.1964,0.596546311,0.287580301,0.825251478
10/16/2023,2.1768,0.580847724,0.287580301,0.793423174
10/17/2023,2.2013,0.601255887,0.287580301,0.813205483
10/18/2023,2.1979,0.610675039,0.287580301,0.85432504
10/19/2023,2.2019,0.607535322,0.287580301,0.85432504
10/20/2023,2.2019,0.607535322,0.287580301,0.85432504
10/21/2023,2.2158,0.576766091,0.287580301,0.829599555
10/22/2023,2.2847,0.589324961,0.287580301,0.835444982
10/23/2023,2.2131,0.593406593,0.287580301,0.837355064
10/24/2023,2.1554,0.594976452,0.287580301,0.840349766
10/25/2023,2.1554,0.605965463,0.287580301,0.850764033
10/26/2023,2.1372,0.623233909,0.287580301,0.850764033
10/27/2023,2.1372,0.623233909,0.287580301,0.850764033
10/28/2023,2.1969,0.637362637,0.287580301,0.916820241
10/29/2023,2.2761,0.612244898,0.287580301,0.87157337
10/30/2023,2.2283,0.618524333,0.287580301,0.857002995
10/31/2023,2.1898,0.620094192,0.287580301,0.867580435
11/1/2023,2.1859,0.625431711,0.258735319,0.872869155
11/2/2023,2.18,0.637362637,0.258735319,0.872869155
11/3/2023,2.18,0.637362637,0.258735319,0.872869155
11/4/2023,2.2132,0.60533752,0.291558919,0.843814789
11/5/2023,2.2835,0.612244898,0.312446664,0.852117408
11/6/2023,2.2637,0.612244898,0.308965373,0.841837518
11/7/2023,2.2924,0.606593407,0.323885192,0.827622284
11/8/2023,2.2955,0.605965463,0.313938646,0.833093373
11/9/2023,2.3427,0.613814757,0.313938646,0.833093373
11/10/2023,2.3427,0.613814757,0.313938646,0.833093373
11/11/2023,2.3434,0.612244898,0.313938646,0.836414421
11/12/2023,2.3428,0.613186813,0.313938646,0.835176227
11/13/2023,2.348,0.606593407,0.313938646,0.838785226
11/14/2023,2.3569,0.603767661,0.313938646,0.830079475
11/15/2023,2.3723,0.596546311,0.313938646,0.839697074
11/16/2023,2.4265,0.597488226,0.313938646,0.839697074
11/17/2023,2.4265,0.597488226,0.313938646,0.839697074
11/18/2023,2.4225,0.589952904,0.313938646,0.832651847
11/19/2023,2.4391,0.579277865,0.313938646,0.824301236
11/20/2023,2.4048,0.579277865,0.313938646,0.808780619
11/21/2023,2.4104,0.575510204,0.313938646,0.821652077
11/22/2023,2.4269,0.575196232,0.313938646,0.825040313
11/23/2023,2.4243,0.577708006,0.313938646,0.825040313
11/24/2023,2.4243,0.577708006,0.313938646,0.825040313
11/25/2023,2.4001,0.583045526,0.313938646,0.833746065
11/26/2023,2.4458,0.577708006,0.313938646,0.833314137
11/27/2023,2.444,0.577708006,0.313938646,0.837211088
11/28/2023,2.4592,0.576138148,0.313938646,0.834091607
11/29/2023,2.4349,0.584615385,0.313938646,0.840176995
11/30/2023,2.4268,0.586185243,0.313938646,0.840176995
12/1/2023,2.4268,0.586185243,0.313938646,0.840176995
12/2/2023,2.4059,0.583045526,0.337810355,0.868655456
12/3/2023,2.4427,0.583987441,0.393013682,0.875124779
12/4/2023,2.4766,0.587127159,0.405446864,0.880653459
12/5/2023,2.5171,0.581789639,0.406938846,0.863654688
12/6/2023,2.5348,0.579277865,0.4024629,0.857386931
12/7/2023,2.5272,0.577708006,0.4024629,0.857386931
12/8/2023,2.5272,0.577708006,0.4024629,0.857386931
12/9/2023,2.5445,0.583045526,0.398484282,0.844438685
12/10/2023,2.5536,0.580533752,0.398484282,0.852875682
12/11/2023,2.5778,0.583987441,0.398484282,0.845475313
12/12/2023,2.5739,0.580847724,0.398484282,0.845043385
12/13/2023,2.559,0.581475667,0.398484282,0.845667281
12/14/2023,2.5062,0.581789639,0.398484282,0.845667281
12/15/2023,2.5062,0.581789639,0.398484282,0.845667281
12/16/2023,2.5284,0.579905809,0.398484282,0.851301543
12/17/2023,2.5284,0.581161695,0.398484282,0.851301543
12/18/2023,2.5332,0.576138148,0.398484282,0.847788528
12/19/2023,2.5302,0.570486656,0.398484282,0.843123704
12/20/2023,2.535,0.562009419,0.398484282,0.845830454
12/21/2023,2.514,0.567346939,0.398484282,0.845830454
12/22/2023,2.514,0.567346939,0.398484282,0.845830454
12/23/2023,2.4868,0.571428571,0.398484282,0.853624357
12/26/2023,2.4854,0.568288854,0.398484282,0.862675651
12/27/2023,2.4739,0.57299843,0.398484282,0.865708746
12/28/2023,2.4566,0.57299843,0.398484282,0.865708746
12/29/2023,2.4566,0.57299843,0.398484282,0.865708746
12/30/2023,2.4744,0.587127159,0.398484282,0.879338478
12/31/2023,2.4888,0.586185243,0.398484282,0.881411733
1/1/2024,2.4666,0.587127159,0.404949536,0.882419565
1/2/2024,2.4798,0.587127159,0.3860511,0.899907855
1/3/2024,2.4971,0.594976452,0.400473591,0.909899793
1/4/2024,2.4485,0.609105181,0.400473591,0.909899793
1/5/2024,2.4485,0.609105181,0.400473591,0.909899793
1/6/2024,2.4926,0.599686028,0.393013682,0.903651232
1/7/2024,2.5053,0.599372057,0.381575155,0.924268602
1/8/2024,2.5124,0.599058085,0.385553773,0.928779851
1/9/2024,2.4249,0.613814757,0.391024373,0.945337096
1/10/2024,2.4236,0.631083203,0.406441518,1.018054596
1/11/2024,2.4395,0.615384615,0.406441518,1.018054596
1/12/2024,2.4395,0.615384615,0.406441518,1.018054596
1/13/2024,2.4673,0.643642072,0.426831936,1.082171927
1/14/2024,2.6386,0.635164835,0.440259773,1.071978423
1/15/2024,2.5015,0.648351648,0.428821245,0.997993934
1/16/2024,2.5195,0.662480377,0.427329264,1.038432005
1/17/2024,2.4069,0.687598116,0.421858664,1.032855333
1/18/2024,2.4045,0.697017268,0.421858664,1.032855333
1/19/2024,2.4045,0.697017268,0.421858664,1.032855333
1/20/2024,2.4229,0.701098901,0.415393409,1.033709591
1/21/2024,2.5011,0.690737834,0.401468246,1.093190893
1/22/2024,2.5051,0.69544741,0.404949536,1.104248253
1/23/2024,2.5346,0.723076923,0.386548427,1.187898334
1/24/2024,2.6019,0.740973312,0.426334609,1.202843047
1/25/2024,2.6019,0.730612245,0.426334609,1.202843047
1/26/2024,2.6019,0.730612245,0.426334609,1.202843047
1/27/2024,2.5872,0.755729984,0.433297191,1.217710973
1/28/2024,2.5737,0.761381476,0.436281154,1.176284266
1/29/2024,2.5764,0.827315542,0.439265118,1.246237426
1/30/2024,2.6525,0.832025118,0.427329264,1.239211395
1/31/2024,2.5662,0.836734694,0.427826591,1.15487023
2/1/2024,2.568,0.819466248,0.427826591,1.15487023
2/2/2024,2.568,0.819466248,0.427826591,1.15487023
2/3/2024,2.5525,0.770800628,0.412906773,1.063973355
2/4/2024,2.5209,0.729984301,0.382569809,1.0552868
2/5/2024,2.5069,0.736263736,0.384559118,1.027441834
2/6/2024,2.521,0.734693878,0.370136628,1.053520694
2/7/2024,2.5656,0.755102041,0.384061791,1.081202488
2/8/2024,2.5656,0.748822606,0.384061791,1.081202488
2/9/2024,2.5656,0.748822606,0.384061791,1.081202488
2/10/2024,2.5596,0.726216641,0.368147319,1.062178454
2/11/2024,2.5596,0.732182104,0.368147319,1.062178454
2/12/2024,2.5886,0.73155416,0.3586981,1.08744145
2/13/2024,2.592,0.743485086,0.351238191,1.078514935
2/14/2024,2.6045,0.745682889,0.346264919,1.079820318
2/15/2024,2.5733,0.757613815,0.346264919,1.079820318
2/16/2024,2.5733,0.757613815,0.346264919,1.079820318
2/17/2024,2.5824,0.775510204,0.33333441,1.099381863
2/18/2024,2.6055,0.789638933,0.362179391,1.150810105
2/19/2024,2.6325,0.789638933,0.3586981,1.144667127
2/20/2024,2.6373,0.773940345,0.349248882,1.107492513
2/21/2024,2.6439,0.789010989,0.347259573,1.131603701
2/22/2024,2.6297,0.796546311,0.347259573,1.131603701
2/23/2024,2.6297,0.796546311,0.347259573,1.131603701
2/24/2024,2.6525,0.797488226,0.345767591,1.166013975
2/25/2024,2.6525,0.80533752,0.345767591,1.166013975
2/26/2024,2.6542,0.821978022,0.327366482,1.165572449
2/27/2024,2.689,0.840502355,0.334329064,1.166215542
2/28/2024,2.6687,0.826373626,0.332837082,1.160408508
2/29/2024,2.6561,0.836734694,0.332837082,1.160408508
3/1/2024,2.6561,0.836734694,0.332837082,1.160408508
3/2/2024,2.6643,0.862480377,0.379585846,1.214111572
3/3/2024,2.636,0.869701727,0.4188747,1.177205713
3/4/2024,2.6292,0.893877551,0.406938846,1.221415956
3/5/2024,2.6205,0.913029827,0.432799864,1.279563081
3/6/2024,2.6643,0.901098901,0.426831936,1.300919527
3/7/2024,2.6388,0.912087912,0.426831936,1.300919527
3/8/2024,2.6388,0.912087912,0.426831936,1.300919527
3/9/2024,2.7064,0.893877551,0.423847973,1.343795592
3/10/2024,2.6749,0.864992151,0.419869355,1.266787607
3/11/2024,2.6856,0.880690738,0.426334609,1.283479229
3/12/2024,2.7067,0.874411303,0.425339955,1.27950549
3/13/2024,2.7158,0.871271586,0.406441518,1.265232665
3/14/2024,2.7176,0.864992151,0.406441518,1.265232665
3/15/2024,2.7176,0.864992151,0.406441518,1.265232665
3/16/2024,2.732,0.885400314,0.411414791,1.290783614
3/17/2024,2.7595,0.885400314,0.438270464,1.341722337
3/18/2024,2.8005,0.899529042,0.466120791,1.41111879
3/19/2024,2.8005,0.899529042,0.466120791,1.41111879
3/20/2024,2.8005,0.899529042,0.466120791,1.41111879
3/21/2024,2.8005,0.899529042,0.466120791,1.41111879
3/22/2024,2.8005,0.899529042,0.466120791,1.41111879
3/23/2024,2.8005,0.899529042,0.466120791,1.41111879
3/24/2024,2.8168,0.940973312,0.515853518,1.505739845
3/25/2024,2.7927,0.92244898,0.512869554,1.476426323
3/26/2024,2.7684,0.909576138,0.508890936,1.436765722
3/27/2024,2.8,0.925274725,0.515853518,1.481647854
3/28/2024,2.7978,0.935321821,0.515853518,1.481647854
3/29/2024,2.7978,0.935321821,0.515853518,1.481647854
3/30/2024,2.8487,0.927786499,0.509388263,1.540063733
3/31/2024,2.8487,0.93877551,0.509388263,1.540063733
4/1/2024,2.8487,0.959183674,0.509388263,1.540063733
4/2/2024,2.8414,0.982103611,0.485516554,1.679490133
4/3/2024,2.8472,0.998430141,0.495960427,1.724554634
4/4/2024,2.7084,1.021978022,0.495960427,1.724554634
4/5/2024,2.7084,1.021978022,0.495960427,1.724554634
4/6/2024,2.7426,1.058084772,0.471094063,1.811554557
4/7/2024,2.7285,1.01255887,0.452692954,1.670323658
4/8/2024,2.7211,0.995290424,0.500933699,1.595590494
4/9/2024,2.7322,1.011930926,0.494965772,1.720292943
4/10/2024,2.7322,1.03610675,0.494965772,1.720292943
4/11/2024,2.7322,1.025117739,0.494965772,1.720292943
4/12/2024,2.7322,1.025117739,0.494965772,1.720292943
4/13/2024,2.7311,1.086342229,0.486511209,1.873742609
4/14/2024,2.7906,1.124018838,0.4571689,1.846732704
4/15/2024,2.7137,1.098901099,0.483527245,1.714581894
4/16/2024,2.7189,1.065306122,0.454184936,1.785226138
4/17/2024,2.6899,1.087912088,0.480045954,1.805401981
4/18/2024,2.5944,1.100470958,0.480045954,1.805401981
4/19/2024,2.5944,1.100470958,0.480045954,1.805401981
4/20/2024,2.6267,1.046467818,0.541714536,1.693427014
4/21/2024,2.6462,1.039246468,0.541217208,1.704004454
4/22/2024,2.6682,1.047095761,0.54270919,1.674690931
4/23/2024,2.7132,1.03610675,0.525302736,1.60612954
4/24/2024,2.7706,1.014128728,0.533757299,1.557734393
4/25/2024,2.7896,0.992150706,0.533757299,1.557734393
4/26/2024,2.7896,0.992150706,0.533757299,1.557734393
4/27/2024,2.746,0.937205652,0.544201172,1.512055594
4/28/2024,2.7088,0.905808477,0.512869554,1.509828764
4/29/2024,2.7588,0.943485086,0.522318772,1.588430085
4/30/2024,2.8005,0.967032967,0.503917663,1.656530753
5/1/2024,2.8074,0.943485086,0.500436372,1.590896875
5/2/2024,2.7536,0.934065934,0.500436372,1.590896875
5/3/2024,2.7536,0.934065934,0.500436372,1.590896875
5/4/2024,2.7801,0.924646782,0.500436372,1.590896875
5/5/2024,2.7801,0.904238619,0.494468445,1.568187054
5/6/2024,2.7499,0.916797488,0.478553972,1.618453889
5/7/2024,2.6903,0.927158556,0.475570009,1.589236351
5/8/2024,2.6715,0.919937206,0.474575354,1.579138831
5/9/2024,2.6632,0.923076923,0.474575354,1.579138831
5/10/2024,2.6632,0.923076923,0.474575354,1.579138831
5/11/2024,2.6638,0.907378336,0.458660882,1.576470475
5/12/2024,2.6701,0.89010989,0.435783827,1.550794748
5/13/2024,2.6486,0.871271586,0.404452209,1.517766644
5/14/2024,2.6435,0.860282575,0.426334609,1.517401904
5/15/2024,2.6687,0.849293564,0.423847973,1.535341319
5/16/2024,2.677,0.833594977,0.423847973,1.535341319
5/17/2024,2.677,0.833594977,0.423847973,1.535341319
5/18/2024,2.6655,0.786499215,0.415393409,1.509953544
5/19/2024,2.6554,0.883830455,0.374612573,1.516038931
5/20/2024,2.6554,0.803767661,0.374612573,1.516038931
5/21/2024,2.6387,0.813186813,0.373120591,1.510539046
5/22/2024,2.6387,0.800627944,0.373120591,1.510539046
5/23/2024,2.645,0.8288854,0.373120591,1.510539046
5/24/2024,2.645,0.8288854,0.373120591,1.510539046
5/25/2024,2.6781,0.802197802,0.366655337,1.457623052
5/26/2024,2.687,0.807849294,0.342783628,1.441699301
5/27/2024,2.6944,0.835164835,0.345767591,1.474871381
5/28/2024,2.7404,0.84144427,0.377099209,1.567332796
5/29/2024,2.7559,0.827943485,0.385553773,1.545246871
5/30/2024,2.7252,0.857142857,0.385553773,1.545246871
5/31/2024,2.6901,0.857142857,0.385553773,1.545246871
6/1/2024,2.6901,0.846153846,0.372125937,1.495584735
6/2/2024,2.6902,0.872841444,0.373617918,1.525531752
6/3/2024,2.7143,0.850863422,0.373617918,1.525531752
6/4/2024,2.7143,0.84144427,0.373617918,1.525531752
6/5/2024,2.7143,0.846153846,0.372125937,1.523400906
6/6/2024,2.6909,0.843014129,0.372125937,1.523400906
6/7/2024,2.7104,0.843014129,0.372125937,1.523400906
6/8/2024,2.7104,0.860910518,0.351238191,1.493943408
6/9/2024,2.7388,0.851491366,0.3641687,1.497792367
6/10/2024,2.7478,0.850863422,0.391024373,1.469717039
6/11/2024,2.745,0.85400314,0.379088518,1.465714505
6/12/2024,2.7436,0.849293564,0.379585846,1.4741611
6/13/2024,2.7427,0.855572998,0.379585846,1.4741611
6/14/2024,2.7427,0.855572998,0.379585846,1.4741611
6/15/2024,2.7466,0.847723705,0.370633955,1.475476081
6/16/2024,2.758,0.850235479,0.354222155,1.466559165
6/17/2024,2.7654,0.863422292,0.354222155,1.466559165
6/18/2024,2.7654,0.864992151,0.339302337,1.459715503
6/19/2024,2.7627,0.86122449,0.365163355,1.460828918
6/20/2024,2.7439,0.866562009,0.365163355,1.460828918
6/21/2024,2.7611,0.866562009,0.365163355,1.460828918
6/22/2024,2.7611,0.864992151,0.357703446,1.486504646
6/23/2024,2.7706,0.886342229,0.365660682,1.541666667
6/24/2024,2.8226,0.919937206,0.382072482,1.605054519
6/25/2024,2.8292,0.913657771,0.382072482,1.605054519
6/26/2024,2.8292,0.901098901,0.402960227,1.572621516
6/27/2024,2.8159,0.921507064,0.402960227,1.572621516
6/28/2024,2.8341,0.921507064,0.402960227,1.572621516
6/29/2024,2.8341,0.941915228,0.404452209,1.598460416
6/30/2024,2.8615,0.948194663,0.330847773,1.673846272
7/1/2024,2.8581,0.943485086,0.3805805,1.645953313
7/2/2024,2.8875,0.924646782,0.409425482,1.653382477
7/3/2024,2.8454,0.911459969,0.420366682,1.599314674
7/4/2024,2.8602,0.932496075,0.420366682,1.599314674
7/5/2024,2.8112,0.932496075,0.420366682,1.599314674
7/6/2024,2.8112,0.893249608,0.532762645,1.465964064
7/7/2024,2.8694,0.887912088,0.509388263,1.511335714
7/8/2024,2.8647,0.875981162,0.507398954,1.49260923
7/9/2024,2.8458,0.856200942,0.511377572,1.46892997
7/10/2024,2.838,0.838304553,0.505906972,1.471598326
7/11/2024,2.8897,0.830455259,0.505906972,1.471598326
7/12/2024,2.8559,0.830455259,0.505906972,1.471598326
7/13/2024,2.8559,0.825117739,0.500933699,1.447871074
7/14/2024,2.8595,0.824175824,0.516350845,1.479411426
7/15/2024,2.8595,0.832025118,0.516350845,1.479411426
7/16/2024,2.8595,0.832025118,0.516350845,1.479411426
7/17/2024,2.8855,0.80533752,0.513864208,1.51225716
7/18/2024,2.8823,0.797488226,0.513864208,1.51225716
7/19/2024,2.8823,0.797488226,0.513864208,1.51225716
7/20/2024,2.9165,0.817896389,0.496457754,1.479737772
7/21/2024,2.8949,0.808477237,0.486013881,1.505979805
7/22/2024,2.8952,0.811616955,0.492479136,1.502476388
7/23/2024,2.8929,0.830455259,0.506901627,1.532461798
7/24/2024,2.9083,0.832967033,0.496457754,1.541791446
7/25/2024,2.9016,0.843642072,0.496457754,1.541791446
7/26/2024,2.9016,0.843642072,0.496457754,1.541791446
7/27/2024,2.9133,0.843642072,0.493971118,1.551840974
7/28/2024,2.9133,0.85400314,0.493971118,1.551840974
7/29/2024,2.9026,0.860282575,0.473083372,1.597625355
7/30/2024,2.9328,0.874411303,0.4626395,1.617244491
7/31/2024,2.9592,0.893249608,0.436281154,1.677829609
8/1/2024,2.9156,0.918367347,0.436281154,1.677829609
8/2/2024,2.9181,0.918367347,0.436281154,1.677829609
8/3/2024,2.9181,0.94411303,0.387045755,1.739595331
8/4/2024,2.9863,0.921507064,0.402960227,1.69134416
8/5/2024,2.9795,0.935635793,0.388537737,1.696949628
8/6/2024,2.995,0.926216641,0.387045755,1.712115104
8/7/2024,2.995,0.946624804,0.387045755,1.712115104
8/8/2024,2.998,0.927786499,0.387045755,1.712115104
8/9/2024,2.998,0.927786499,0.387045755,1.712115104
8/10/2024,2.9856,0.891679749,0.406441518,1.64639484
8/11/2024,2.9347,0.875981162,0.392019027,1.597721339
8/12/2024,2.9438,0.891679749,0.387543082,1.634473624
8/13/2024,2.9434,0.880062794,0.378093864,1.617762804
8/14/2024,2.9656,0.858712716,0.404949536,1.608490747
8/15/2024,2.9694,0.852433281,0.404949536,1.608490747
8/16/2024,2.9694,0.852433281,0.404949536,1.608490747
