Date,Ret,Bourse Historical Ret,Gold Historical,Dollar Historical,Historical Ret,Historical Yearly Ret,Historical Asset Value,Projected Ret,Yearly Ret,Historical Yearly Ret,Projected Yearly Ret,Asset Value,Historical Asset Value,Projected Asset Value,,Bourse,Bourse Index,Bourse Historical Ret,,Gold,Gold Index,Gold Historical,,Dollar,Dollar Index,Dollar Historical
14-Feb-25,12.10%,33%,45%,40.92%,12.10%,38.76%,2292450065,,38.76%,38.76%,,2292450065,2292450065,,,0.962950733,1.32850892,33%,,473025,1.446315004,45%,,900500,1.409232536,40.92%
15-Feb-25,13.75%,33%,45%,42.96%,13.75%,44.16%,2326201378,,44.16%,44.16%,,2326201378,2326201378,,,0.962950733,1.32850892,33%,,473025,1.446315004,45%,,913500,1.429576793,42.96%
16-Feb-25,12.04%,31%,47%,42.88%,12.04%,37.65%,2291235661,,37.65%,37.65%,,2291235661,2291235661,,,0.928866348,1.305440888,31%,,481880,1.473389878,47%,,913000,1.428794321,42.88%
17-Feb-25,14.12%,33%,47%,43.11%,14.12%,44.42%,2333758350,,44.42%,44.42%,,2333758350,2333758350,,,0.959852152,1.326411826,33%,,480918,1.470448486,47%,,914500,1.431141735,43.11%
18-Feb-25,14.30%,34%,49%,44.68%,14.30%,44.53%,2337455499,,44.53%,44.53%,,2337455499,2337455499,,,0.979992926,1.340042935,34%,,487527,1.490656034,49%,,924500,1.446791163,44.68%
19-Feb-25,14.32%,35%,52%,45.15%,14.32%,44.06%,2337713797,,44.06%,44.06%,,2337713797,2337713797,,,0.995485828,1.350528404,35%,,497912,1.522409006,52%,,927500,1.451485991,45.15%
20-Feb-25,9.55%,35%,59%,47.26%,9.55%,27.96%,2240307810,,27.96%,27.96%,,2240307810,2240307810,,,0.995485828,1.350528404,35%,,520615,1.591825253,59%,,941000,1.472612719,47.26%
21-Feb-25,9.55%,35%,59%,47.26%,9.55%,27.96%,2240307810,,27.96%,27.96%,,2240307810,2240307810,,,0.995485828,1.350528404,35%,,520615,1.591825253,59%,,941000,1.472612719,47.26%
22-Feb-25,15.19%,35%,59%,46.64%,15.19%,46.00%,2855576933,,46.00%,46.00%,,2855576933,2855576933,,,0.989288667,1.346334217,35%,,520615,1.591825253,59%,,937000,1.466352948,46.64%
23-Feb-25,12.00%,37%,65%,45.90%,12.00%,35.04%,3276507339,,35.04%,35.04%,,3276507339,3276507339,,,1.028020923,1.372547889,37%,,539908,1.650815151,65%,,932300,1.458997717,45.90%
24-Feb-25,12.42%,41%,58%,44.05%,12.42%,36.01%,3288920125,,36.01%,36.01%,,3288920125,3288920125,,,1.080696791,1.408198484,41%,,516387,1.578897803,58%,,920500,1.440531392,44.05%
25-Feb-25,10.07%,42%,59%,45.31%,10.07%,28.36%,3220098350,,28.36%,28.36%,,3220098350,3220098350,,,1.100837564,1.421829593,42%,,519153,1.587355071,59%,,928500,1.453050934,45.31%
26-Feb-25,11.25%,41%,54%,45.85%,11.25%,31.62%,3254447002,,31.62%,31.62%,,3254447002,3254447002,,,1.079147501,1.407149937,41%,,503337,1.53899638,54%,,932000,1.458528234,45.85%
27-Feb-25,12.59%,41%,58%,45.54%,12.59%,35.38%,3293712896,,35.38%,35.38%,,3293712896,3293712896,,,1.079147501,1.407149937,41%,,515802,1.577109119,58%,,930000,1.455398348,45.54%
28-Feb-25,12.59%,41%,58%,45.54%,12.59%,35.38%,3293712896,,35.38%,35.38%,,3293712896,3293712896,,,1.079147501,1.407149937,41%,,515802,1.577109119,58%,,930000,1.455398348,45.54%
1-Mar-25,11.43%,41%,58%,45.07%,11.43%,31.51%,3259742213,,31.51%,31.51%,,3259742213,3259742213,,,1.086893952,1.412392671,41%,,515802,1.577109119,58%,,927000,1.45070352,45.07%
2-Mar-25,10.09%,42%,51%,44.99%,10.09%,27.28%,3220706191,,27.28%,27.28%,,3220706191,3220706191,,,1.105485435,1.424975234,42%,,494124,1.510826892,51%,,926500,1.449921049,44.99%
3-Mar-25,10.27%,40%,49%,42.96%,10.27%,27.51%,3225799008,,27.51%,27.51%,,3225799008,3225799008,,,1.069851759,1.400858656,40%,,488594,1.493918473,49%,,913500,1.429576793,42.96%
4-Mar-25,10.06%,40%,46%,42.49%,10.06%,26.66%,3219850673,,26.66%,26.66%,,3219850673,3219850673,,,1.063654598,1.396664468,40%,,477727,1.460691747,46%,,910500,1.424881964,42.49%
5-Mar-25,11.63%,39%,48%,39.28%,11.63%,30.84%,3265681096,,30.84%,30.84%,,3265681096,3265681096,,,1.048161696,1.386178999,39%,,485165,1.48343403,48%,,890000,1.392800637,39.28%
6-Mar-25,11.39%,39%,45%,40.19%,11.39%,29.85%,3258524993,,29.85%,29.85%,,3258524993,3258524993,,,1.048161696,1.386178999,39%,,474691,1.451408933,45%,,895800,1.401877305,40.19%
7-Mar-25,11.39%,39%,45%,40.19%,11.39%,29.85%,3258524993,,29.85%,29.85%,,3258524993,3258524993,,,1.048161696,1.386178999,39%,,474691,1.451408933,45%,,895800,1.401877305,40.19%
8-Mar-25,10.75%,37%,45%,43.74%,10.75%,27.78%,4239816925,,27.78%,27.78%,,4239816925,4239816925,,,1.021823762,1.368353702,37%,,474691,1.451408933,45%,,918500,1.437401506,43.74%
9-Mar-25,9.31%,35%,51%,45.07%,9.31%,23.62%,4184976109,,23.62%,23.62%,,4184976109,4184976109,,,0.998584408,1.352625498,35%,,494344,1.51149956,51%,,927000,1.45070352,45.07%
10-Mar-25,9.73%,36%,56%,45.57%,9.73%,24.52%,4200963231,,24.52%,24.52%,,4200963231,4200963231,,,1.00942944,1.359965326,36%,,509271,1.557140062,56%,,930200,1.455711337,45.57%
11-Mar-25,9.72%,34%,55%,45.90%,9.72%,24.26%,4200553680,,24.26%,24.26%,,4200553680,4200553680,,,0.986190086,1.344237123,34%,,506961,1.550077051,55%,,932300,1.458997717,45.90%
12-Mar-25,9.59%,34%,53%,45.93%,9.59%,23.71%,4195724591,,23.71%,23.71%,,4195724591,4195724591,,,0.975345055,1.336897295,34%,,500891,1.531517538,53%,,932500,1.459310705,45.93%
13-Mar-25,8.91%,34%,53%,45.38%,8.91%,21.71%,4169334203,,21.71%,21.71%,,4169334203,4169334203,,,0.975345055,1.336897295,34%,,498831,1.525218923,53%,,929000,1.453833406,45.38%
14-Mar-25,8.91%,34%,53%,45.38%,8.91%,21.71%,4169334203,,21.71%,21.71%,,4169334203,4169334203,,,0.975345055,1.336897295,34%,,498831,1.525218923,53%,,929000,1.453833406,45.38%
15-Mar-25,10.40%,38%,53%,43.85%,10.40%,25.35%,4226399936,,25.35%,25.35%,,4226399936,4226399936,,,1.034218084,1.376742077,38%,,498831,1.525218923,53%,,919200,1.438496966,43.85%
16-Mar-25,8.34%,37%,53%,47.03%,8.34%,19.90%,4147655819,,19.90%,19.90%,,4147655819,4147655819,,,1.028020923,1.372547889,37%,,499103,1.526050585,53%,,939500,1.470265305,47.03%
17-Mar-25,8.34%,37%,57%,49.61%,8.34%,19.72%,4147548043,,19.72%,19.72%,,4147548043,4147548043,,,1.017175891,1.365208061,37%,,514744,1.573874199,57%,,956000,1.496086861,49.61%
18-Mar-25,9.63%,34%,66%,54.30%,9.63%,22.75%,4196997833,,22.75%,22.75%,,4196997833,4196997833,,,0.986190086,1.344237123,34%,,542712,1.659388606,66%,,986000,1.543035144,54.30%
19-Mar-25,9.63%,34%,77%,53.99%,9.63%,22.75%,4196997833,,22.75%,22.75%,,4196997833,4196997833,,,0.986190086,1.344237123,34%,,578999,1.770339025,77%,,984000,1.539905258,53.99%
20-Mar-25,9.63%,34%,77%,53.76%,9.63%,22.75%,4196997833,,22.75%,22.75%,,4196997833,4196997833,,,0.986190086,1.344237123,34%,,578999,1.770339025,77%,,982500,1.537557844,53.76%
21-Mar-25,9.63%,34%,77%,53.76%,9.63%,22.75%,4196997833,,22.75%,22.75%,,4196997833,4196997833,,,0.986190086,1.344237123,34%,,578999,1.770339025,77%,,982500,1.537557844,53.76%
22-Mar-25,9.63%,34%,77%,53.76%,9.63%,22.75%,4196997833,,22.75%,22.75%,,4196997833,4196997833,,,0.986190086,1.344237123,34%,,578999,1.770339025,77%,,982500,1.537557844,53.76%
23-Mar-25,9.63%,34%,77%,53.76%,9.63%,22.75%,4196997833,,22.75%,22.75%,,4196997833,4196997833,,,0.986190086,1.344237123,34%,,578999,1.770339025,77%,,982500,1.537557844,53.76%
24-Mar-25,9.63%,34%,77%,53.76%,9.63%,22.75%,4196997833,,22.75%,22.75%,,4196997833,4196997833,,,0.986190086,1.344237123,34%,,578999,1.770339025,77%,,982500,1.537557844,53.76%
25-Mar-25,8.11%,38%,77%,60.56%,8.11%,18.82%,4138752747,,18.82%,18.82%,,4138752747,4138752747,,,1.041964535,1.381984811,38%,,578999,1.770339025,77%,,1026000,1.605632855,60.56%
26-Mar-25,8.48%,39%,74%,60.41%,8.48%,19.56%,4152933318,,19.56%,19.56%,,4152933318,4152933318,,,1.057457437,1.39247028,39%,,570328,1.743826745,74%,,1025000,1.604067912,60.41%
27-Mar-25,5.08%,39%,81%,61.35%,5.08%,11.40%,4022920337,,11.40%,11.40%,,4022920337,4022920337,,,1.057457437,1.39247028,39%,,592703,1.812240106,81%,,1031000,1.613457569,61.35%
28-Mar-25,5.08%,39%,81%,61.35%,5.08%,11.40%,4022920337,,11.40%,11.40%,,4022920337,4022920337,,,1.057457437,1.39247028,39%,,592703,1.812240106,81%,,1031000,1.613457569,61.35%
29-Mar-25,8.70%,41%,81%,63.93%,8.70%,19.76%,4161528019,,19.76%,19.76%,,4161528019,4161528019,,,1.088443242,1.413441218,41%,,592703,1.812240106,81%,,1047500,1.639279125,63.93%
30-Mar-25,8.59%,44%,93%,62.28%,8.59%,19.34%,4157319382,,19.34%,19.34%,,4157319382,4157319382,,,1.134921949,1.444897625,44%,,629932,1.926070765,93%,,1037000,1.622847226,62.28%
31-Mar-25,8.59%,44%,88%,62.28%,8.59%,19.34%,4157319382,,19.34%,19.34%,,4157319382,4157319382,,,1.134921949,1.444897625,44%,,613729,1.87652879,88%,,1037000,1.622847226,62.28%
1-Apr-25,8.59%,44%,88%,62.28%,8.59%,19.34%,4157319382,,19.34%,19.34%,,4157319382,4157319382,,,1.134921949,1.444897625,44%,,613729,1.87652879,88%,,1037000,1.622847226,62.28%
2-Apr-25,8.59%,44%,88%,62.28%,8.59%,19.34%,4157319382,,19.34%,19.34%,,4157319382,4157319382,,,1.134921949,1.444897625,44%,,613729,1.87652879,88%,,1037000,1.622847226,62.28%
3-Apr-25,8.59%,44%,88%,64.32%,8.59%,19.34%,4157319382,,19.34%,19.34%,,4157319382,4157319382,,,1.134921949,1.444897625,44%,,613729,1.87652879,88%,,1050000,1.643191482,64.32%
4-Apr-25,8.59%,44%,88%,64.32%,8.59%,19.34%,4157319382,,19.34%,19.34%,,4157319382,4157319382,,,1.134921949,1.444897625,44%,,613729,1.87652879,88%,,1050000,1.643191482,64.32%
5-Apr-25,6.05%,43%,88%,60.88%,6.05%,13.31%,4059869685,,13.31%,13.31%,,4059869685,4059869685,,,1.114781176,1.431266516,43%,,613729,1.87652879,88%,,1028000,1.608762741,60.88%
6-Apr-25,6.75%,39%,78%,63.61%,6.75%,14.81%,4086962664,,14.81%,14.81%,,4086962664,4086962664,,,1.055908147,1.391421733,39%,,580818,1.775900763,78%,,1045500,1.636149239,63.61%
7-Apr-25,5.54%,39%,81%,65.57%,5.54%,11.97%,4040409333,,11.97%,11.97%,,4040409333,4040409333,,,1.046612406,1.385130452,39%,,591566,1.808763637,81%,,1058000,1.655711024,65.57%
8-Apr-25,3.86%,43%,85%,56.34%,3.86%,8.19%,3976018136,,8.19%,8.19%,,3976018136,3976018136,,,1.107034725,1.426023781,43%,,605577,1.851603395,85%,,999000,1.5633794,56.34%
9-Apr-25,8.20%,42%,67%,56.34%,8.20%,17.69%,4142487299,,17.69%,17.69%,,4142487299,4142487299,,,1.093091113,1.416586859,42%,,546215,1.67009931,67%,,999000,1.5633794,56.34%
10-Apr-25,13.58%,42%,64%,57.36%,13.58%,29.85%,4348343256,,29.85%,29.85%,,4348343256,4348343256,,,1.093091113,1.416586859,42%,,536999,1.64192065,64%,,1005500,1.573551528,57.36%
11-Apr-25,13.58%,42%,64%,57.36%,13.58%,29.85%,4348343256,,29.85%,29.85%,,4348343256,4348343256,,,1.093091113,1.416586859,42%,,536999,1.64192065,64%,,1005500,1.573551528,57.36%
12-Apr-25,15.36%,43%,64%,48.20%,15.36%,33.77%,4416433617,,33.77%,33.77%,,4416433617,4416433617,,,1.119429047,1.434412156,43%,,536999,1.64192065,64%,,947000,1.482002376,48.20%
13-Apr-25,13.97%,48%,56%,33.02%,13.97%,30.27%,4363377056,,30.27%,30.27%,,4363377056,4363377056,,,1.182949947,1.477402579,48%,,510966,1.56232266,56%,,850000,1.330202926,33.02%
14-Apr-25,18.94%,49%,41%,40.06%,18.94%,41.65%,4553673593,,41.65%,41.65%,,4553673593,4553673593,,,1.196893559,1.486839501,49%,,462520,1.414195123,41%,,895000,1.400625351,40.06%
15-Apr-25,24.90%,49%,45%,37.79%,24.90%,55.76%,4781809290,,55.76%,55.76%,,4781809290,4781809290,,,1.20154143,1.489985142,49%,,472944,1.44606734,45%,,880500,1.377933681,37.79%
16-Apr-25,25.02%,51%,49%,37.72%,25.02%,55.56%,4786243249,,55.56%,55.56%,,4786243249,4786243249,,,1.226330073,1.506761892,51%,,487683,1.491133017,49%,,880000,1.377151209,37.72%
17-Apr-25,28.64%,51%,46%,33.49%,28.64%,64.02%,4924756106,,64.02%,64.02%,,4924756106,4924756106,,,1.226330073,1.506761892,51%,,477248,1.459227166,46%,,853000,1.334897754,33.49%
18-Apr-25,28.64%,51%,46%,33.49%,28.64%,64.02%,4924756106,,64.02%,64.02%,,4924756106,4924756106,,,1.226330073,1.506761892,51%,,477248,1.459227166,46%,,853000,1.334897754,33.49%
19-Apr-25,28.15%,54%,46%,32.86%,28.15%,62.27%,4906246953,,62.27%,62.27%,,4906246953,4906246953,,,1.280555232,1.543461034,54%,,477248,1.459227166,46%,,849000,1.328637983,32.86%
20-Apr-25,25.54%,59%,40%,32.86%,25.54%,55.39%,4806055856,,55.39%,55.39%,,4806055856,4806055856,,,1.348724002,1.589597097,59%,,456973,1.397234724,40%,,849000,1.328637983,32.86%
21-Apr-25,25.91%,63%,30%,32.86%,25.91%,55.80%,4820303349,,55.80%,55.80%,,4820303349,4820303349,,,1.415343483,1.634684614,63%,,424661,1.298438188,30%,,849000,1.328637983,32.86%
22-Apr-25,26.64%,60%,35%,32.86%,26.64%,57.06%,"$4,848,226,779.71 ",,57.06%,57.06%,,"$4,848,226,779.71 ","$4,848,226,779.71 ",,,1.362667614,1.599034019,60%,,441051,1.34855193,35%,,849000,1.328637983,32.86%
23-Apr-25,24.01%,56%,32%,32.86%,24.01%,50.47%,"$4,747,692,867.63 ",,50.47%,50.47%,,"$4,747,692,867.63 ","$4,747,692,867.63 ",,,1.311541037,1.564431972,56%,,430272,1.315594271,32%,,849000,1.328637983,32.86%
24-Apr-25,24.01%,56%,32%,32.86%,24.01%,50.47%,"$4,747,692,867.63 ",,50.47%,50.47%,,"$4,747,692,867.63 ","$4,747,692,867.63 ",,,1.311541037,1.564431972,56%,,431108,1.318150408,32%,,849000,1.328637983,32.86%
25-Apr-25,24.01%,56%,32%,32.86%,24.01%,50.47%,"$4,747,692,867.63 ",,50.47%,50.47%,,"$4,747,692,867.63 ","$4,747,692,867.63 ",,,1.311541037,1.564431972,56%,,431108,1.318150408,32%,,849000,1.328637983,32.86%
26-Apr-25,23.19%,59%,32%,32.86%,23.19%,48.20%,"$4,716,378,666.03 ",,48.20%,48.20%,,"$4,716,378,666.03 ","$4,716,378,666.03 ",,,1.347174712,1.58854855,59%,,431108,1.318150408,32%,,849000,1.328637983,32.86%
27-Apr-25,24.11%,59%,32%,29.89%,24.11%,49.87%,"$4,751,357,561.46 ",,49.87%,49.87%,,"$4,751,357,561.46 ","$4,751,357,561.46 ",,,1.347174712,1.58854855,59%,,431108,1.318150408,32%,,830000,1.298904071,29.89%
28-Apr-25,23.70%,59%,32%,29.89%,23.70%,48.57%,"$4,735,888,212.69 ",,48.57%,48.57%,,"$4,735,888,212.69 ","$4,735,888,212.69 ",,,1.347174712,1.58854855,59%,,431108,1.318150408,32%,,830000,1.298904071,29.89%
29-Apr-25,24.68%,57%,32%,26.74%,24.68%,50.34%,"$4,773,146,259.00 ",,50.34%,50.34%,,"$4,773,146,259.00 ","$4,773,146,259.00 ",,,1.317738198,1.568626159,57%,,431108,1.318150408,32%,,809850,1.267370474,26.74%
30-Apr-25,26.23%,58%,37%,28.30%,26.23%,53.38%,"$4,832,522,063.77 ",,53.38%,53.38%,,"$4,832,522,063.77 ","$4,832,522,063.77 ",,,1.340977551,1.584354363,58%,,448026,1.369878553,37%,,819850,1.283019901,28.30%
1-May-25,27.62%,58%,39%,28.30%,27.62%,56.04%,"$4,885,708,626.54 ",,56.04%,56.04%,,"$4,885,708,626.54 ","$4,885,708,626.54 ",,,1.340977551,1.584354363,58%,,455569,1.392941882,39%,,819850,1.283019901,28.30%
2-May-25,27.62%,58%,39%,28.30%,27.62%,56.04%,"$4,885,708,626.54 ",,56.04%,56.04%,,"$4,885,708,626.54 ","$4,885,708,626.54 ",,,1.340977551,1.584354363,58%,,455569,1.392941882,39%,,819850,1.283019901,28.30%
3-May-25,30.40%,54%,39%,33.02%,30.40%,61.81%,"$4,992,313,259.98 ",,61.81%,61.81%,,"$4,992,313,259.98 ","$4,992,313,259.98 ",,,1.27125949,1.537169752,54%,,455569,1.392941882,39%,,850000,1.330202926,33.02%
4-May-25,29.10%,50%,49%,36.93%,29.10%,58.43%,"$4,942,584,376.21 ",,58.43%,58.43%,,"$4,942,584,376.21 ","$4,942,584,376.21 ",,,1.221682203,1.503616251,50%,,485753,1.485231887,49%,,875000,1.369326496,36.93%
5-May-25,28.78%,52%,51%,32.24%,28.78%,57.26%,"$4,930,222,401.90 ",,57.26%,57.26%,,"$4,930,222,401.90 ","$4,930,222,401.90 ",,,1.251118717,1.523538643,52%,,495165,1.514009833,51%,,845000,1.322378212,32.24%
6-May-25,28.47%,54%,49%,29.89%,28.47%,56.14%,"$4,918,399,686.59 ",,56.14%,56.14%,,"$4,918,399,686.59 ","$4,918,399,686.59 ",,,1.272808781,1.538218299,54%,,487659,1.491059635,49%,,830000,1.298904071,29.89%
7-May-25,28.93%,54%,44%,26.76%,28.93%,56.68%,"$4,935,838,712.22 ",,56.68%,56.68%,,"$4,935,838,712.22 ","$4,935,838,712.22 ",,,1.272808781,1.538218299,54%,,471705,1.442278998,44%,,810000,1.267605215,26.76%
8-May-25,28.39%,54%,44%,27.54%,28.39%,55.10%,"$4,915,315,881.19 ",,55.10%,55.10%,,"$4,915,315,881.19 ","$4,915,315,881.19 ",,,1.272808781,1.538218299,54%,,471200,1.44073492,44%,,815000,1.275429929,27.54%
9-May-25,28.39%,54%,45%,27.54%,28.39%,55.10%,"$4,915,315,881.19 ",,55.10%,55.10%,,"$4,915,315,881.19 ","$4,915,315,881.19 ",,,1.272808781,1.538218299,54%,,474460,1.450702632,45%,,815000,1.275429929,27.54%
10-May-25,27.17%,57%,45%,27.54%,27.17%,52.11%,"$4,868,435,097.04 ",,52.11%,52.11%,,"$4,868,435,097.04 ","$4,868,435,097.04 ",,,1.322386068,1.5717718,57%,,474460,1.450702632,45%,,815000,1.275429929,27.54%
11-May-25,32.52%,54%,48%,29.11%,32.52%,62.98%,"$5,073,557,040.43 ",,62.98%,62.98%,,"$5,073,557,040.43 ","$5,073,557,040.43 ",,,1.26816091,1.535072658,54%,,484632,1.481804339,48%,,825000,1.291079357,29.11%
12-May-25,30.22%,52%,49%,29.11%,30.22%,57.66%,"$4,985,450,541.75 ",,57.66%,57.66%,,"$4,985,450,541.75 ","$4,985,450,541.75 ",,,1.252668008,1.524587189,52%,,488650,1.494089697,49%,,825000,1.291079357,29.11%
13-May-25,29.90%,57%,44%,28.33%,29.90%,56.55%,"$4,973,109,639.89 ",,56.55%,56.55%,,"$4,973,109,639.89 ","$4,973,109,639.89 ",,,1.319287488,1.569674706,57%,,471582,1.441902916,44%,,820000,1.283254643,28.33%
14-May-25,29.88%,58%,45%,27.54%,29.88%,56.09%,"$4,972,386,452.89 ",,56.09%,56.09%,,"$4,972,386,452.89 ","$4,972,386,452.89 ",,,1.339428261,1.583305816,58%,,475488,1.453845825,45%,,815000,1.275429929,27.54%
15-May-25,31.90%,60%,44%,26.76%,31.90%,59.79%,"$5,049,616,595.14 ",,59.79%,59.79%,,"$5,049,616,595.14 ","$5,049,616,595.14 ",,,1.365766195,1.601131113,60%,,470494,1.438576268,44%,,810000,1.267605215,26.76%
16-May-25,31.90%,60%,44%,26.76%,31.90%,59.79%,"$5,049,616,595.14 ",,59.79%,59.79%,,"$5,049,616,595.14 ","$5,049,616,595.14 ",,,1.365766195,1.601131113,60%,,470494,1.438576268,44%,,810000,1.267605215,26.76%
17-May-25,32.21%,60%,44%,26.76%,32.21%,59.97%,"$5,061,420,140.32 ",,59.97%,59.97%,,"$5,061,420,140.32 ","$5,061,420,140.32 ",,,1.368864775,1.603228207,60%,,470494,1.438576268,44%,,810000,1.267605215,26.76%
18-May-25,33.55%,61%,40%,26.76%,33.55%,62.25%,"$5,112,998,136.82 ",,62.25%,62.25%,,"$5,112,998,136.82 ","$5,112,998,136.82 ",,,1.379709807,1.610568035,61%,,459218,1.404098992,40%,,810000,1.267605215,26.76%
19-May-25,32.99%,60%,37%,28.33%,32.99%,60.65%,"$5,091,388,430.59 ",,60.65%,60.65%,,"$5,091,388,430.59 ","$5,091,388,430.59 ",,,1.365766195,1.601131113,60%,,447923,1.369563622,37%,,820000,1.283254643,28.33%
20-May-25,34.82%,57%,39%,29.11%,34.82%,63.86%,"$5,161,459,043.34 ",,63.86%,63.86%,,"$5,161,459,043.34 ","$5,161,459,043.34 ",,,1.316188907,1.567577612,57%,,454528,1.38975894,39%,,825000,1.291079357,29.11%
21-May-25,32.51%,53%,46%,28.33%,32.51%,58.81%,"$5,072,861,564.85 ",,58.81%,58.81%,,"$5,072,861,564.85 ","$5,072,861,564.85 ",,,1.265062329,1.532975565,53%,,478970,1.464492319,46%,,820000,1.283254643,28.33%
22-May-25,33.10%,55%,46%,27.54%,33.10%,59.54%,"$5,095,656,137.83 ",,59.54%,59.54%,,"$5,095,656,137.83 ","$5,095,656,137.83 ",,,1.292949554,1.551849409,55%,,478213,1.462177731,46%,,815000,1.275429929,27.54%
23-May-25,33.10%,55%,45%,28.33%,33.10%,59.54%,"$5,095,656,137.83 ",,59.54%,59.54%,,"$5,095,656,137.83 ","$5,095,656,137.83 ",,,1.292949554,1.551849409,55%,,473266,1.447051881,45%,,820000,1.283254643,28.33%
24-May-25,32.20%,52%,45%,28.33%,32.20%,57.37%,"$5,061,184,791.30 ",,57.37%,57.37%,,"$5,061,184,791.30 ","$5,061,184,791.30 ",,,1.252668008,1.524587189,52%,,473266,1.447051881,45%,,820000,1.283254643,28.33%
25-May-25,31.27%,53%,44%,28.33%,31.27%,55.18%,"$5,025,603,881.93 ",,55.18%,55.18%,,"$5,025,603,881.93 ","$5,025,603,881.93 ",,,1.254217298,1.525635736,53%,,471081,1.440371068,44%,,820000,1.283254643,28.33%
26-May-25,30.79%,55%,42%,29.89%,30.79%,53.89%,"$5,007,350,034.46 ",,53.89%,53.89%,,"$5,007,350,034.46 ","$5,007,350,034.46 ",,,1.291400263,1.550800862,55%,,464547,1.420392838,42%,,830000,1.298904071,29.89%
27-May-25,31.71%,54%,43%,28.33%,31.71%,55.23%,"$5,042,444,079.18 ",,55.23%,55.23%,,"$5,042,444,079.18 ","$5,042,444,079.18 ",,,1.277456651,1.54136394,54%,,466189,1.425413385,43%,,820000,1.283254643,28.33%
28-May-25,31.98%,54%,43%,27.54%,31.98%,55.35%,"$5,052,644,772.18 ",,55.35%,55.35%,,"$5,052,644,772.18 ","$5,052,644,772.18 ",,,1.277456651,1.54136394,54%,,467639,1.429846876,43%,,815000,1.275429929,27.54%
29-May-25,31.89%,54%,43%,27.54%,31.89%,54.80%,5049358902,,54.80%,54.80%,,5049358902,5049358902,,,1.277456651,1.54136394,54%,,467639,1.429846876,43%,,815000,1.275429929,27.54%
30-May-25,31.89%,55%,43%,28.33%,31.89%,54.80%,5049358902,,54.80%,54.80%,,5049358902,5049358902,,,1.291400263,1.550800862,55%,,467639,1.429846876,43%,,820000,1.283254643,28.33%
31-May-25,34.18%,55%,43%,28.33%,34.18%,58.66%,5137062715,,58.66%,58.66%,,5137062715,5137062715,,,1.291400263,1.550800862,55%,,467639,1.429846876,43%,,820000,1.283254643,28.33%
1-Jun-25,33.38%,54%,43%,29.11%,33.38%,56.78%,5106513478,,56.78%,56.78%,,5106513478,5106513478,,,1.277456651,1.54136394,54%,,467639,1.429846876,43%,,825000,1.291079357,29.11%
2-Jun-25,30.94%,54%,41%,29.11%,30.94%,51.96%,5012744995,,51.96%,51.96%,,5012744995,5012744995,,,1.279005942,1.542412487,54%,,462423,1.413898537,41%,,825000,1.291079357,29.11%
3-Jun-25,31.81%,53%,43%,29.89%,31.81%,53.17%,5046174092,,53.17%,53.17%,,5046174092,5046174092,,,1.254217298,1.525635736,53%,,468537,1.432592584,43%,,830000,1.298904071,29.89%
4-Jun-25,31.81%,54%,45%,29.89%,31.81%,53.17%,5046174092,,53.17%,53.17%,,5046174092,5046174092,,,1.274358071,1.539266846,54%,,474798,1.451736094,45%,,830000,1.298904071,29.89%
